previous_state,next_state
2063982,98432
2063982,245760
2063982,237696
2063982,254708
2063982,1851392
2063982,2089716
37166,0
37166,1
37166,128
37166,129
37166,16384
37166,16385
37166,16386
37166,16512
37166,16513
37166,648
37166,147976
37166,17032
37166,148105
37166,8192
37166,8193
37166,8320
37166,8321
37166,24576
37166,155649
37166,24704
37166,156296
37166,32768
37166,32769
37166,32896
37166,32897
37166,49152
37166,180225
37166,49280
37166,180872
37166,40960
37166,41088
37166,172161
37166,188416
37166,188544
37166,65536
37166,65537
37166,65664
37166,65665
37166,81920
37166,212993
37166,82048
37166,213640
37166,73728
37166,73856
37166,221184
37166,98304
37166,98432
37166,245760
37166,237696
37166,254708
37166,1851392
37166,2089716
5209710,0
5209710,1
5209710,128
5209710,129
5209710,16384
5209710,16385
5209710,16386
5209710,16512
5209710,16513
5209710,648
5209710,147976
5209710,17032
5209710,148105
5209710,8192
5209710,8193
5209710,8320
5209710,8321
5209710,24576
5209710,155649
5209710,24704
5209710,156296
5209710,32768
5209710,32769
5209710,32896
5209710,32897
5209710,49152
5209710,180225
5209710,49280
5209710,180872
5209710,40960
5209710,41088
5209710,172161
5209710,188416
5209710,188544
5209710,65536
5209710,65537
5209710,65664
5209710,65665
5209710,81920
5209710,212993
5209710,82048
5209710,213640
5209710,73728
5209710,73856
5209710,221184
5209710,98304
5209710,98432
5209710,245760
5209710,237696
5209710,254708
5209710,1851392
5209710,2089716
999022,0
999022,1
999022,128
999022,129
999022,16384
999022,16385
999022,16386
999022,16512
999022,16513
999022,648
999022,147976
999022,17032
999022,148105
999022,8192
999022,8193
999022,8320
999022,8321
999022,24576
999022,155649
999022,24704
999022,156296
999022,32768
999022,32769
999022,32896
999022,32897
999022,49152
999022,180225
999022,49280
999022,180872
999022,40960
999022,41088
999022,172161
999022,188416
999022,188544
999022,65536
999022,65537
999022,65664
999022,65665
999022,81920
999022,212993
999022,82048
999022,213640
999022,73728
999022,73856
999022,221184
999022,98304
999022,98432
999022,245760
999022,237696
999022,254708
999022,1851392
999022,2089716
491118,0
491118,1
491118,128
491118,129
491118,16384
491118,16385
491118,16386
491118,16512
491118,16513
491118,648
491118,147976
491118,17032
491118,148105
491118,8192
491118,8193
491118,8320
491118,8321
491118,24576
491118,155649
491118,24704
491118,156296
491118,32768
491118,32769
491118,32896
491118,32897
491118,49152
491118,180225
491118,49280
491118,180872
491118,40960
491118,41088
491118,172161
491118,188416
491118,188544
491118,65536
491118,65537
491118,65664
491118,65665
491118,81920
491118,212993
491118,82048
491118,213640
491118,73728
491118,73856
491118,221184
491118,98304
491118,98432
491118,245760
491118,237696
491118,254708
491118,1851392
491118,2089716
753262,0
753262,1
753262,128
753262,129
753262,16384
753262,16385
753262,16386
753262,16512
753262,16513
753262,648
753262,147976
753262,17032
753262,148105
753262,8192
753262,8193
753262,8320
753262,8321
753262,24576
753262,155649
753262,24704
753262,156296
753262,32768
753262,32769
753262,32896
753262,32897
753262,49152
753262,180225
753262,49280
753262,180872
753262,40960
753262,41088
753262,172161
753262,188416
753262,188544
753262,65536
753262,65537
753262,65664
753262,65665
753262,81920
753262,212993
753262,82048
753262,213640
753262,73728
753262,73856
753262,221184
753262,98304
753262,98432
753262,245760
753262,237696
753262,254708
753262,1851392
753262,2089716
949870,0
949870,1
949870,128
949870,129
949870,16384
949870,16385
949870,16386
949870,16512
949870,16513
949870,648
949870,147976
949870,17032
949870,148105
949870,8192
949870,8193
949870,8320
949870,8321
949870,24576
949870,155649
949870,24704
949870,156296
949870,32768
949870,32769
949870,32896
949870,32897
949870,49152
949870,180225
949870,49280
949870,180872
949870,40960
949870,41088
949870,172161
949870,188416
949870,188544
949870,65536
949870,65537
949870,65664
949870,65665
949870,81920
949870,212993
949870,82048
949870,213640
949870,73728
949870,73856
949870,221184
949870,98304
949870,98432
949870,245760
949870,237696
949870,254708
949870,1851392
949870,2089716
1007214,0
1007214,1
1007214,128
1007214,129
1007214,16384
1007214,16385
1007214,16386
1007214,16512
1007214,16513
1007214,648
1007214,147976
1007214,17032
1007214,148105
1007214,8192
1007214,8193
1007214,8320
1007214,8321
1007214,24576
1007214,155649
1007214,24704
1007214,156296
1007214,32768
1007214,32769
1007214,32896
1007214,32897
1007214,49152
1007214,180225
1007214,49280
1007214,180872
1007214,40960
1007214,41088
1007214,172161
1007214,188416
1007214,188544
1007214,65536
1007214,65537
1007214,65664
1007214,65665
1007214,81920
1007214,212993
1007214,82048
1007214,213640
1007214,73728
1007214,73856
1007214,221184
1007214,98304
1007214,98432
1007214,245760
1007214,237696
1007214,254708
1007214,1851392
1007214,2089716
1048174,0
1048174,1
1048174,128
1048174,129
1048174,16384
1048174,16385
1048174,16386
1048174,16512
1048174,16513
1048174,648
1048174,147976
1048174,17032
1048174,148105
1048174,8192
1048174,8193
1048174,8320
1048174,8321
1048174,24576
1048174,155649
1048174,24704
1048174,156296
1048174,32768
1048174,32769
1048174,32896
1048174,32897
1048174,49152
1048174,180225
1048174,49280
1048174,180872
1048174,40960
1048174,41088
1048174,172161
1048174,188416
1048174,188544
1048174,65536
1048174,65537
1048174,65664
1048174,65665
1048174,81920
1048174,212993
1048174,82048
1048174,213640
1048174,73728
1048174,73856
1048174,221184
1048174,98304
1048174,98432
1048174,245760
1048174,237696
1048174,254708
1048174,1851392
1048174,2089716
1015407,0
1015407,1
1015407,128
1015407,129
1015407,16384
1015407,16385
1015407,16386
1015407,16512
1015407,16513
1015407,648
1015407,147976
1015407,17032
1015407,148105
1015407,8192
1015407,8193
1015407,8320
1015407,8321
1015407,24576
1015407,155649
1015407,24704
1015407,156296
1015407,32768
1015407,32769
1015407,32896
1015407,32897
1015407,49152
1015407,180225
1015407,49280
1015407,180872
1015407,40960
1015407,41088
1015407,172161
1015407,188416
1015407,188544
1015407,65536
1015407,65537
1015407,65664
1015407,65665
1015407,81920
1015407,212993
1015407,82048
1015407,213640
1015407,73728
1015407,73856
1015407,221184
1015407,98304
1015407,98432
1015407,245760
1015407,237696
1015407,254708
1015407,1851392
1015407,2089716
991534,0
991534,1
991534,128
991534,129
991534,16384
991534,16385
991534,16386
991534,16512
991534,16513
991534,648
991534,147976
991534,17032
991534,148105
991534,8192
991534,8193
991534,8320
991534,8321
991534,24576
991534,155649
991534,24704
991534,156296
991534,32768
991534,32769
991534,32896
991534,32897
991534,49152
991534,180225
991534,49280
991534,180872
991534,40960
991534,41088
991534,172161
991534,188416
991534,188544
991534,65536
991534,65537
991534,65664
991534,65665
991534,81920
991534,212993
991534,82048
991534,213640
991534,73728
991534,73856
991534,221184
991534,98304
991534,98432
991534,245760
991534,237696
991534,254708
991534,1851392
991534,2089716
2130350,0
2130350,1
2130350,128
2130350,129
2130350,16384
2130350,16385
2130350,16386
2130350,16512
2130350,16513
2130350,648
2130350,147976
2130350,17032
2130350,148105
2130350,8192
2130350,8193
2130350,8320
2130350,8321
2130350,24576
2130350,155649
2130350,24704
2130350,156296
2130350,32768
2130350,32769
2130350,32896
2130350,32897
2130350,49152
2130350,180225
2130350,49280
2130350,180872
2130350,40960
2130350,41088
2130350,172161
2130350,188416
2130350,188544
2130350,65536
2130350,65537
2130350,65664
2130350,65665
2130350,81920
2130350,212993
2130350,82048
2130350,213640
2130350,73728
2130350,73856
2130350,221184
2130350,98304
2130350,98432
2130350,245760
2130350,237696
2130350,254708
2130350,1851392
2130350,2089716
1081774,0
1081774,1
1081774,128
1081774,129
1081774,16384
1081774,16385
1081774,16386
1081774,16512
1081774,16513
1081774,648
1081774,147976
1081774,17032
1081774,148105
1081774,8192
1081774,8193
1081774,8320
1081774,8321
1081774,24576
1081774,155649
1081774,24704
1081774,156296
1081774,32768
1081774,32769
1081774,32896
1081774,32897
1081774,49152
1081774,180225
1081774,49280
1081774,180872
1081774,40960
1081774,41088
1081774,172161
1081774,188416
1081774,188544
1081774,65536
1081774,65537
1081774,65664
1081774,65665
1081774,81920
1081774,212993
1081774,82048
1081774,213640
1081774,73728
1081774,73856
1081774,221184
1081774,98304
1081774,98432
1081774,245760
1081774,237696
1081774,254708
1081774,1851392
1081774,2089716
4227502,0
4227502,1
4227502,128
4227502,129
4227502,16384
4227502,16385
4227502,16386
4227502,16512
4227502,16513
4227502,648
4227502,147976
4227502,17032
4227502,148105
4227502,8192
4227502,8193
4227502,8320
4227502,8321
4227502,24576
4227502,155649
4227502,24704
4227502,156296
4227502,32768
4227502,32769
4227502,32896
4227502,32897
4227502,49152
4227502,180225
4227502,49280
4227502,180872
4227502,40960
4227502,41088
4227502,172161
4227502,188416
4227502,188544
4227502,65536
4227502,65537
4227502,65664
4227502,65665
4227502,81920
4227502,212993
4227502,82048
4227502,213640
4227502,73728
4227502,73856
4227502,221184
4227502,98304
4227502,98432
4227502,245760
4227502,237696
4227502,254708
4227502,1851392
4227502,2089716
49582,0
49582,1
49582,128
49582,129
49582,16384
49582,16385
49582,16386
49582,16512
49582,16513
49582,648
49582,147976
49582,17032
49582,148105
49582,8192
49582,8193
49582,8320
49582,8321
49582,24576
49582,155649
49582,24704
49582,156296
49582,32768
49582,32769
49582,32896
49582,32897
49582,49152
49582,180225
49582,49280
49582,180872
49582,40960
49582,41088
49582,172161
49582,188416
49582,188544
49582,65536
49582,65537
49582,65664
49582,65665
49582,81920
49582,212993
49582,82048
49582,213640
49582,73728
49582,73856
49582,221184
49582,98304
49582,98432
49582,245760
49582,237696
49582,254708
49582,1851392
49582,2089716
1015422,0
1015422,1
1015422,128
1015422,129
1015422,16384
1015422,16385
1015422,16386
1015422,16512
1015422,16513
1015422,648
1015422,147976
1015422,17032
1015422,148105
1015422,8192
1015422,8193
1015422,8320
1015422,8321
1015422,24576
1015422,155649
1015422,24704
1015422,156296
1015422,32768
1015422,32769
1015422,32896
1015422,32897
1015422,49152
1015422,180225
1015422,49280
1015422,180872
1015422,40960
1015422,41088
1015422,172161
1015422,188416
1015422,188544
1015422,65536
1015422,65537
1015422,65664
1015422,65665
1015422,81920
1015422,212993
1015422,82048
1015422,213640
1015422,73728
1015422,73856
1015422,221184
1015422,98304
1015422,98432
1015422,245760
1015422,237696
1015422,254708
1015422,1851392
1015422,2089716
1014510,0
1014510,1
1014510,128
1014510,129
1014510,16384
1014510,16385
1014510,16386
1014510,16512
1014510,16513
1014510,648
1014510,147976
1014510,17032
1014510,148105
1014510,8192
1014510,8193
1014510,8320
1014510,8321
1014510,24576
1014510,155649
1014510,24704
1014510,156296
1014510,32768
1014510,32769
1014510,32896
1014510,32897
1014510,49152
1014510,180225
1014510,49280
1014510,180872
1014510,40960
1014510,41088
1014510,172161
1014510,188416
1014510,188544
1014510,65536
1014510,65537
1014510,65664
1014510,65665
1014510,81920
1014510,212993
1014510,82048
1014510,213640
1014510,73728
1014510,73856
1014510,221184
1014510,98304
1014510,98432
1014510,245760
1014510,237696
1014510,254708
1014510,1851392
1014510,2089716
33199,0
33199,1
33199,128
33199,129
33199,16384
33199,16385
33199,16386
33199,16512
33199,16513
33199,648
33199,147976
33199,17032
33199,148105
33199,8192
33199,8193
33199,8320
33199,8321
33199,24576
33199,155649
33199,24704
33199,156296
33199,32768
33199,32769
33199,32896
33199,32897
33199,49152
33199,180225
33199,49280
33199,180872
33199,40960
33199,41088
33199,172161
33199,188416
33199,188544
33199,65536
33199,65537
33199,65664
33199,65665
33199,81920
33199,212993
33199,82048
33199,213640
33199,73728
33199,73856
33199,221184
33199,98304
33199,98432
33199,245760
33199,237696
33199,254708
33199,1851392
33199,2089716
40574,0
40574,1
40574,128
40574,129
40574,16384
40574,16385
40574,16386
40574,16512
40574,16513
40574,648
40574,147976
40574,17032
40574,148105
40574,8192
40574,8193
40574,8320
40574,8321
40574,24576
40574,155649
40574,24704
40574,156296
40574,32768
40574,32769
40574,32896
40574,32897
40574,49152
40574,180225
40574,49280
40574,180872
40574,40960
40574,41088
40574,172161
40574,188416
40574,188544
40574,65536
40574,65537
40574,65664
40574,65665
40574,81920
40574,212993
40574,82048
40574,213640
40574,73728
40574,73856
40574,221184
40574,98304
40574,98432
40574,245760
40574,237696
40574,254708
40574,1851392
40574,2089716
49440,0
49440,1
49440,128
49440,129
49440,16384
49440,16385
49440,16386
49440,16512
49440,16513
49440,648
49440,147976
49440,17032
49440,148105
49440,8192
49440,8193
49440,8320
49440,8321
49440,24576
49440,155649
49440,24704
49440,156296
49440,32768
49440,32769
49440,32896
49440,32897
49440,49152
49440,180225
49440,49280
49440,180872
49440,40960
49440,41088
49440,172161
49440,188416
49440,188544
49440,65536
49440,65537
49440,65664
49440,65665
49440,81920
49440,212993
49440,82048
49440,213640
49440,73728
49440,73856
49440,221184
49440,98304
49440,98432
49440,245760
49440,237696
49440,254708
49440,1851392
49440,2089716
33710,0
33710,1
33710,128
33710,129
33710,16384
33710,16385
33710,16386
33710,16512
33710,16513
33710,648
33710,147976
33710,17032
33710,148105
33710,8192
33710,8193
33710,8320
33710,8321
33710,24576
33710,155649
33710,24704
33710,156296
33710,32768
33710,32769
33710,32896
33710,32897
33710,49152
33710,180225
33710,49280
33710,180872
33710,40960
33710,41088
33710,172161
33710,188416
33710,188544
33710,65536
33710,65537
33710,65664
33710,65665
33710,81920
33710,212993
33710,82048
33710,213640
33710,73728
33710,73856
33710,221184
33710,98304
33710,98432
33710,245760
33710,237696
33710,254708
33710,1851392
33710,2089716
5202222,0
5202222,1
5202222,128
5202222,129
5202222,16384
5202222,16385
5202222,16386
5202222,16512
5202222,16513
5202222,648
5202222,147976
5202222,17032
5202222,148105
5202222,8192
5202222,8193
5202222,8320
5202222,8321
5202222,24576
5202222,155649
5202222,24704
5202222,156296
5202222,32768
5202222,32769
5202222,32896
5202222,32897
5202222,49152
5202222,180225
5202222,49280
5202222,180872
5202222,40960
5202222,41088
5202222,172161
5202222,188416
5202222,188544
5202222,65536
5202222,65537
5202222,65664
5202222,65665
5202222,81920
5202222,212993
5202222,82048
5202222,213640
5202222,73728
5202222,73856
5202222,221184
5202222,98304
5202222,98432
5202222,245760
5202222,237696
5202222,254708
5202222,1851392
5202222,2089716
483630,0
483630,1
483630,128
483630,129
483630,16384
483630,16385
483630,16386
483630,16512
483630,16513
483630,648
483630,147976
483630,17032
483630,148105
483630,8192
483630,8193
483630,8320
483630,8321
483630,24576
483630,155649
483630,24704
483630,156296
483630,32768
483630,32769
483630,32896
483630,32897
483630,49152
483630,180225
483630,49280
483630,180872
483630,40960
483630,41088
483630,172161
483630,188416
483630,188544
483630,65536
483630,65537
483630,65664
483630,65665
483630,81920
483630,212993
483630,82048
483630,213640
483630,73728
483630,73856
483630,221184
483630,98304
483630,98432
483630,245760
483630,237696
483630,254708
483630,1851392
483630,2089716
1015022,0
1015022,1
1015022,128
1015022,129
1015022,16384
1015022,16385
1015022,16386
1015022,16512
1015022,16513
1015022,648
1015022,147976
1015022,17032
1015022,148105
1015022,8192
1015022,8193
1015022,8320
1015022,8321
1015022,24576
1015022,155649
1015022,24704
1015022,156296
1015022,32768
1015022,32769
1015022,32896
1015022,32897
1015022,49152
1015022,180225
1015022,49280
1015022,180872
1015022,40960
1015022,41088
1015022,172161
1015022,188416
1015022,188544
1015022,65536
1015022,65537
1015022,65664
1015022,65665
1015022,81920
1015022,212993
1015022,82048
1015022,213640
1015022,73728
1015022,73856
1015022,221184
1015022,98304
1015022,98432
1015022,245760
1015022,237696
1015022,254708
1015022,1851392
1015022,2089716
122606,0
122606,1
122606,128
122606,129
122606,16384
122606,16385
122606,16386
122606,16512
122606,16513
122606,648
122606,147976
122606,17032
122606,148105
122606,8192
122606,8193
122606,8320
122606,8321
122606,24576
122606,155649
122606,24704
122606,156296
122606,32768
122606,32769
122606,32896
122606,32897
122606,49152
122606,180225
122606,49280
122606,180872
122606,40960
122606,41088
122606,172161
122606,188416
122606,188544
122606,65536
122606,65537
