previous_state,next_state
237696,677789
237696,4347805
237696,5134237
237696,4872095
237696,1175297
237696,1425153
237696,4570881
237696,149760
237696,387329
237696,4349952
237696,132353
237696,161665
237696,5113821
237696,150273
237696,360320
237696,511745
237696,4554625
237696,98177
237696,884609
237696,360321
237696,6143773
237696,900893
237696,4570909
237696,4342401
237696,360325
237696,5089693
237696,4342402
237696,5113117
237696,2310784
237696,186113
237696,4920989
237696,4880285
237696,1437441
237696,672385
237696,384768
237696,134913
237696,409600
237696,384769
237696,909057
237696,4579073
237696,387585
237696,122625
237696,150016
237696,2481921
237696,1433345
237696,4857501
237696,384771
237696,384773
237696,181248
237696,360353
237696,384777
237696,4916125
237696,323457
237696,384785
237696,4851005
237696,4852637
237696,5111553
237696,519936
237696,1044225
237696,4714241
237696,133760
237696,19072
237696,368513
237696,412288
237696,150144
237696,257793
237696,519937
237696,674432
237696,4344448
237696,519939
237696,150146
237696,150152
237696,150148
237696,5214109
237696,150160
237696,519941
237696,389889
237696,246400
237696,4341760
237696,5089949
237696,384801
237696,150176
237696,4888469
237696,4341761
237696,4859165
237696,4888473
237696,194305
237696,150208
237696,360385
237696,4888476
237696,4888477
237696,694173
237696,519953
237696,6985629
237696,5937053
237696,4364189
237696,5150621
237696,182912
237696,4888479
237696,392960
237696,541312
237696,917248
237696,4587264
237696,2490112
237696,392961
237696,4587265
237696,917249
237696,912129
237696,4582145
237696,1441537
237696,387840
237696,130817
237696,125697
237696,3014401
237696,917251
237696,5087132
237696,387849
237696,387845
237696,4587267
237696,392964
237696,4824989
237696,7184285
237696,6135709
237696,892829
237696,917253
237696,4587269
237696,387857
237696,130821
237696,1441541
237696,2490117
237696,392967
237696,5090077
237696,4852509
237696,519969
237696,392968
237696,387873
237696,917257
237696,4587273
237696,130825
237696,1441545
237696,2490121
237696,4343041
237696,148737
237696,392971
237696,392973
237696,5222285
237696,384833
237696,387905
237696,392976
237696,5023645
237696,1441553
237696,2490129
237696,392981
237696,5222293
237696,4888509
237696,392985
237696,5222297
237696,4866688
237696,4853663
237696,376704
237696,150400
237696,387969
237696,376705
237696,2473857
237696,1425281
237696,5222300
237696,5111581
237696,376707
237696,5090189
237696,6270877
237696,4698013
237696,1027997
237696,5222301
237696,7319453
237696,4960157
237696,5090197
237696,376709
237696,5095301
237696,5222303
237696,5090201
237696,392992
237696,4603904
237696,5090204
237696,5106589
237696,5057437
237696,895901
237696,5090205
237696,7187357
237696,5090207
237696,5082013
237696,6138781
237696,4565917
237696,4828061
237696,1441569
237696,2490145
237696,376713
237696,5095305
237696,5095308
237696,5090237
237696,202497
237696,5095309
237696,7192461
237696,6143885
237696,901005
237696,4571021
237696,5095311
237696,4896669
237696,5095313
237696,5090269
237696,5095316
237696,7192469
237696,6143893
237696,901013
237696,4571029
237696,5095319
237696,5095320
237696,4833177
237696,5095321
237696,7192473
237696,6143897
237696,139009
237696,901017
237696,4571033
237696,388097
237696,150528
237696,5095323
237696,5095324
237696,4722461
237696,4833180
237696,7192476
237696,901020
237696,6143901
237696,6930333
237696,5881757
237696,638877
237696,4308893
237696,4833181
237696,4571037
237696,901021
237696,5095325
237696,7192477
237696,5095327
237696,4833183
237696,7192479
237696,6143903
237696,901023
237696,4571039
237696,152193
237696,156929
237696,634781
237696,4326813
237696,5113245
237696,130881
237696,186241
237696,4921117
237696,2457345
237696,148801
237696,5635841
237696,2248449
237696,384896
237696,1433473
237696,2482049
237696,4579201
237696,122753
237696,909185
237696,384897
237696,4857629
237696,640
237696,384901
237696,5090461
237696,7192509
237696,901053
237696,6143933
237696,4571069
237696,1204864
237696,673537
237696,4904861
237696,155457
237696,4851133
237696,2223873
237696,388352
237696,2485505
237696,1436929
237696,126209
237696,322817
237696,519425
237696,388353
237696,388355
237696,388357
237696,355585
237696,912641
237696,388361
237696,5103517
237696,388369
237696,151552
237696,5090589
237696,4853021
237696,388385
237696,384929
237696,83713
237696,388417
237696,4347649
237696,6143965
237696,4571101
237696,5390976
237696,2490240
237696,20225
237696,4587392
237696,393088
237696,388481
237696,2228097
237696,6684545
237696,2490241
237696,393089
237696,3538817
237696,393090
237696,5635969
237696,1965953
237696,1179521
237696,1441665
237696,393091
237696,1441667
237696,5090701
237696,2490243
237696,4587395
237696,917379
237696,130947
237696,5238685
237696,393092
237696,5090709
237696,1441669
237696,2490245
237696,4587397
237696,5090713
237696,130949
237696,917381
237696,5090716
237696,5082525
237696,4566429
237696,4828573
237696,5025181
237696,5221789
237696,5107101
237696,5057949
237696,896413
237696,5090717
237696,7187869
237696,5090719
237696,393095
237696,393096
237696,1441673
237696,2490249
237696,4587401
237696,917385
237696,130953
237696,393097
237696,180865
237696,393099
237696,218880
237696,5090749
237696,2316033
237696,218881
237696,393101
237696,5111693
237696,4413185
237696,743169
237696,481025
237696,384961
237696,218883
237696,663453
237696,1441681
237696,2490257
237696,4587409
237696,917393
237696,130961
237696,218885
237696,393107
237696,5090781
237696,218889
237696,5111701
237696,2486017
237696,155392
237696,393113
237696,5111705
237696,1203969
237696,2252545
237696,388608
237696,355841
237696,372225
237696,380417
237696,388611
237696,388613
237696,2485761
237696,1437185
237696,126465
237696,323073
237696,519681
237696,388617
237696,155395
237696,5111708
237696,4849565
237696,5111709
237696,7208861
237696,388625
237696,6160285
237696,917405
237696,4587421
237696,218897
237696,155397
237696,5111711
237696,413696
237696,5090845
237696,4853277
237696,393120
237696,388641
237696,214016
237696,1441697
237696,4587425
237696,130977
237696,917409
237696,393121
237696,128769
237696,132609
237696,393125
237696,354049
237696,388673
237696,4609793
237696,371969
237696,290561
237696,4921229
237696,151168
237696,388737
237696,4350592
237696,5090957
237696,4722589
237696,279168
237696,5090965
237696,2114176
237696,1065600
237696,5090969
237696,4211328
237696,17025
237696,5090972
237696,5107357
237696,5025437
237696,4828829
237696,5082781
237696,5222045
237696,7188125
237696,6139549
237696,4566685
237696,5058205
237696,896669
237696,5090975
237696,4921237
237696,5111741
237696,180224
237696,4921241
237696,5091005
237696,227073
237696,393152
237696,4857741
237696,4326941
237696,5113373
237696,393153
237696,131009
237696,917441
237696,4921244
237696,220929
237696,180225
237696,4921245
237696,726941
237696,5969821
237696,7018397
237696,4396957
237696,215680
237696,5183389
237696,4921247
237696,5091037
237696,326401
237696,4857749
237696,4857753
237696,163585
237696,372480
237696,896769
237696,372481
237696,4566785
237696,380672
237696,4574977
237696,904961
237696,5631745
237696,4583168
237696,372489
237696,380681
237696,388868
237696,388872
237696,5091085
237696,2486025
237696,1437449
237696,126729
237696,323337
237696,519945
237696,388875
237696,388877
237696,5091093
237696,388880
237696,913169
237696,4583185
237696,5091097
237696,388889
237696,388885
237696,5091100
237696,5082909
237696,6139677
237696,7188253
237696,4566813
237696,4828957
237696,5025565
237696,5222173
237696,5091103
237696,5107485
237696,388896
237696,913185
237696,4583201
237696,388905
237696,126753
237696,388901
237696,388899
237696,181505
237696,388913
237696,65281
237696,5091133
237696,4853565
237696,388928
237696,356161
237696,1437505
237696,372545
237696,126785
237696,388933
237696,323393
237696,2486081
237696,388929
237696,388931
237696,520001
237696,388937
237696,4871937
237696,5056413
237696,388945
237696,5091165
237696,4853597
237696,388961
237696,380161
237696,4921277
237696,388992
237696,372609
237696,2486145
237696,1437569
237696,388995
237696,5091205
237696,913281
237696,4583297
237696,126849
237696,5091209
237696,389001
237696,388997
237696,5091212
237696,5083021
237696,6139789
237696,7188365
237696,4566925
237696,4829069
237696,5091215
237696,5091217
237696,5091220
237696,5083029
237696,25216
237696,896917
237696,6139797
237696,7188373
237696,4566933
237696,5091227
237696,5083036
237696,7180189
237696,5877661
237696,4992925
237696,6074269
237696,7155613
237696,6139804
237696,8236957
237696,6139807
237696,5074845
237696,5189533
237696,5083039
237696,4566943
237696,389025
237696,5091245
237696,4857789
237696,5091253
237696,442368
237696,5091257
237696,5091260
237696,5083069
237696,6139837
237696,7188413
237696,4566973
237696,4829117
237696,5025725
237696,5222333
237696,5091263
237696,5107645
237696,389057
237696,4859421
237696,5091277
237696,4929437
237696,5095326
237696,5091285
237696,17088
237696,5091289
237696,5091292
237696,5083101
237696,7188445
237696,4567005
237696,4829149
237696,5025757
237696,5222365
237696,5107677
237696,5058525
237696,896989
237696,5091293
237696,5091295
237696,5091325
237696,1200768
237696,20480
237696,675840
237696,655360
237696,1179648
237696,1200128
237696,151554
237696,131073
237696,151553
237696,2228224
237696,2248704
237696,151560
237696,131074
237696,151556
237696,4865949
237696,151568
237696,4921309
237696,131076
237696,160384
237696,151584
237696,131080
237696,157445
237696,1197569
237696,4343297
237696,151616
237696,180240
237696,148997
237696,4857821
237696,131088
237696,4861853
237696,4582657
237696,6684417
237696,657293
237696,306945
237696,151680
237696,131072
237696,4917213
237696,704512
237696,4867613
237696,1722113
237696,4937629
237696,4331405
237696,151808
237696,151809
237696,139264
237696,4874141
237696,149313
237696,4851353
237696,157185
237696,4327069
237696,5113501
237696,326529
237696,6439552
237696,6139293
237696,315137
237696,393216
237696,1229440
237696,4854173
237696,5619613
237696,4916509
237696,251649
237696,3534593
237696,188161
237696,5225885
237696,152064
237696,671744
237696,147456
237696,2768896
237696,1720320
237696,4866048
237696,671745
237696,152065
237696,933888
237696,3293184
237696,5390336
237696,1196034
237696,1196033
237696,2244610
237696,4341762
237696,409602
237696,147459
237696,147458
237696,1196036
237696,2244612
237696,4341764
237696,409604
237696,147460
237696,147461
237696,147462
237696,4331417
237696,1196040
237696,2244616
237696,4341768
237696,409608
237696,147464
237696,147465
237696,147468
237696,386817
237696,911105
237696,4581121
237696,4859549
237696,5080989
237696,409616
237696,147472
237696,323328
237696,4517633
237696,847617
237696,152192
237696,135808
237696,21120
237696,414336
237696,61185
237696,676480
237696,2420481
237696,1371905
237696,323331
237696,4346496
237696,152194
237696,152200
237696,152196
237696,4331421
237696,5017501
237696,152208
237696,323333
237696,49792
237696,6438912
237696,4854429
237696,160513
237696,152224
237696,147488
237696,409632
237696,660381
237696,6951837
237696,5903261
237696,4330397
237696,5116829
237696,2246272
237696,1228800
237696,521985
237696,152256
237696,323345
237696,4954013
237696,359169
237696,386849
237696,458497
237696,152320
237696,135937
237696,2249473
237696,1200897
237696,4346625
237696,676609
237696,414465
237696,217857
237696,21249
237696,152321
237696,152325
237696,152323
237696,152329
237696,155650
237696,155649
237696,4890525
237696,152337
237696,155652
237696,184960
237696,4854557
237696,323361
237696,152353
237696,155656
237696,1439489
237696,132864
237696,132865
237696,395009
237696,5025677
237696,152385
237696,657153
237696,147520
237696,409664
237696,1181441
237696,2230017
237696,4327169
237696,132867
237696,894877
237696,5089181
237696,7186333
237696,6137757
237696,4564893
237696,4827037
237696,4851461
237696,155664
237696,132869
237696,5025685
237696,4851465
237696,132873
237696,150785
237696,523649
237696,4851468
237696,5025689
237696,6948621
237696,5900045
237696,657165
237696,4327181
237696,5113613
237696,152448
237696,152449
237696,390017
237696,4851471
237696,5025692
237696,4593565
237696,4854669
237696,4501405
237696,831389
237696,5025693
237696,7122845
237696,4851473
237696,4763549
237696,132881
237696,4854677
237696,4347713
237696,5025695
237696,4854681
237696,4854684
237696,5092253
237696,4723613
237696,4854685
237696,6143900
237696,4851476
237696,657173
237696,5900053
237696,6948629
237696,4327189
237696,5113621
237696,155680
237696,4854687
237696,4851479
237696,4862877
237696,4851480
237696,157312
237696,657177
237696,5900057
237696,6948633
237696,5113625
237696,4327193
237696,4854717
237696,5889
237696,147712
237696,4851483
237696,188416
237696,657180
237696,5900060
237696,6948636
237696,4327196
237696,5113628
237696,6948637
237696,5113629
237696,657181
237696,2754333
237696,5224349
237696,5111681
237696,1705757
237696,132893
237696,919325
237696,7997213
237696,657183
237696,5900063
237696,6948639
237696,4327199
237696,5113631
237696,4854749
237696,132897
237696,5117837
237696,2249344
237696,152576
237696,152577
237696,163840
237696,1196673
237696,4325249
237696,151297
237696,5160861
237696,181761
237696,1376001
237696,151299
237696,4916637
237696,141057
237696,217728
237696,155712
237696,4554497
237696,391809
237696,6948669
237696,4327229
237696,5113661
237696,151301
237696,4589341
237696,4859661
237696,4853149
237696,339713
237696,132929
237696,4341888
237696,262017
237696,4570781
237696,7215005
237696,4854941
237696,4859669
237696,4871069
237696,4859673
237696,409856
237696,4859676
237696,2770689
237696,4859677
237696,665373
237696,5908253
237696,6956829
237696,4335389
237696,5121821
237696,4859679
237696,356129
237696,152832
237696,1201409
237696,2249985
237696,152835
237696,161025
237696,136449
237696,185601
237696,390401
237696,21761
237696,152841
237696,5058333
237696,4587393
237696,4327261
237696,5113693
237696,152837
237696,152849
237696,1197889
237696,4855069
237696,152865
237696,5117849
237696,411392
237696,149248
237696,673536
237696,2246400
237696,1197824
237696,2246401
237696,411393
237696,4605697
237696,2508545
237696,149249
237696,935681
237696,1197825
237696,1459969
237696,522113
237696,4343553
237696,411395
237696,149251
237696,673539
237696,149250
237696,1197827
237696,149252
237696,5105565
237696,2246403
237696,4343555
237696,411397
237696,673541
237696,1197829
237696,2246405
237696,4343557
237696,149253
237696,217088
237696,149255
237696,149256
237696,359297
237696,149257
237696,411401
237696,673545
237696,1197833
237696,2246409
237696,4859709
237696,4343561
237696,149259
237696,5117852
237696,388609
237696,912897
237696,4582913
237696,4867853
237696,149261
237696,347905
237696,152961
237696,458625
237696,390529
237696,155776
237696,149264
237696,4851486
237696,5042077
237696,149265
237696,673553
237696,1197841
237696,2246417
237696,4855181
237696,4343569
237696,4855189
237696,149267
237696,4855193
237696,2278016
237696,4855196
237696,5092765
237696,185089
237696,4724125
237696,4855197
237696,4871581
237696,4867861
237696,149269
237696,660893
237696,4887965
237696,6952349
237696,4855199
237696,6668189
237696,4867865
237696,149273
237696,22272
237696,4855229
237696,2119425
237696,22273
237696,4216577
237696,546561
237696,284417
237696,132993
237696,4867868
237696,22275
237696,4867869
237696,673565
237696,5916445
237696,6965021
237696,4343581
237696,5130013
237696,22277
237696,4867871
237696,149280
237696,4855261
237696,383745
237696,673569
237696,1197857
237696,2246433
237696,4343585
237696,22281
237696,5900173
237696,4327309
237696,153088
237696,2250241
237696,1201665
237696,4347393
237696,677377
237696,415233
237696,218625
237696,22017
237696,153089
237696,153093
237696,161281
237696,4851599
237696,153091
237696,153097
237696,22289
237696,180226
237696,153105
237696,180228
237696,4855325
237696,153121
237696,6948757
237696,5900181
237696,4327317
237696,5113749
237696,657301
237696,180232
237696,4851607
237696,4851608
237696,157440
237696,657305
237696,6948761
237696,5900185
237696,4851609
237696,419585
237696,157441
237696,681729
237696,153153
237696,2254593
237696,1206017
237696,4851611
237696,4351745
237696,157443
237696,657308
237696,6948764
237696,5900188
237696,4327324
237696,5113756
237696,2754461
237696,1705885
237696,657309
237696,4851613
237696,133021
237696,919453
237696,4851614
237696,5375901
237696,6162333
237696,5900189
237696,6948767
237696,657311
237696,5900191
237696,4327327
237696,5113759
237696,4851615
237696,518913
237696,157449
237696,4867901
237696,5095068
237696,356096
237696,880385
237696,4550401
237696,93953
237696,153217
237696,4724621
237696,390785
237696,2453249
237696,356097
237696,5090973
237696,1404673
237696,356099
237696,153216
237696,5379997
237696,4855437
237696,5050269
237696,4349697
237696,157457
237696,356101
237696,149317
237696,4855445
237696,4857759
237696,4855449
237696,4855452
237696,5093021
237696,4724381
237696,4855453
237696,4871837
237696,661149
237696,180256
237696,4888221
237696,4863645
237696,6952605
237696,356105
237696,4855455
237696,4887453
237696,181888
237696,2277376
237696,4724633
237696,4855485
237696,30465
237696,4916765
237696,3294977
237696,4724636
237696,4876061
237696,6821789
237696,5773213
237696,530333
237696,4200349
237696,4986781
237696,356113
237696,391936
237696,4855517
237696,1440513
237696,129793
237696,157473
237696,4327357
237696,5113789
237696,245760
237696,5904269
237696,4859789
237696,491265
237696,186112
237696,374529
237696,1070849
237696,1201921
237696,153347
237696,1267457
237696,1234689
237696,2283265
237696,4380417
237696,710401
237696,448257
237696,186115
237696,186117
237696,186121
237696,136965
237696,136969
237696,153351
237696,186129
237696,161553
237696,136977
237696,153355
237696,153357
237696,1201937
237696,2250513
237696,153363
237696,153369
237696,153365
237696,4855573
237696,4855580
237696,4724509
237696,4855581
237696,5093149
237696,153376
237696,186145
237696,136993
237696,1201953
237696,2250529
237696,4347681
237696,677665
237696,415521
237696,218913
237696,22305
237696,153377
237696,153379
237696,153385
237696,153381
237696,4859797
237696,4820893
237696,153393
237696,2488065
237696,4859801
237696,4855613
237696,5058445
237696,165633
237696,153408
237696,161601
237696,2250561
237696,1201985
237696,137025
237696,153411
237696,186177
237696,390977
237696,22337
237696,153417
237696,218945
237696,4859804
237696,180288
237696,153413
237696,665501
237696,6956957
237696,5908381
237696,153425
237696,4859805
237696,4335517
237696,5121949
237696,154240
237696,4859807
237696,130816
237696,4855645
237696,153441
237696,5058453
237696,5221277
237696,5375773
237696,5058457
237696,4884237
237696,364289
237696,153472
237696,1202049
237696,2250625
237696,4347777
237696,677761
237696,415617
237696,219009
237696,22401
237696,153473
237696,153475
237696,153477
237696,153481
237696,391043
237696,391049
237696,4855693
237696,5058460
237696,5058461
237696,153489
237696,391057
237696,6107037
237696,864157
237696,4855701
237696,4534173
237696,4796317
237696,5058463
237696,5093269
237696,5093273
237696,4724629
237696,5093276
237696,5085085
237696,4831133
237696,5093277
237696,5027741
237696,153505
237696,661405
237696,4724637
237696,6952861
237696,5060509
237696,5093279
237696,5094285
237696,4724639
237696,391073
237696,130819
237696,4855725
237696,4855733
237696,4884249
237696,4855737
237696,4855740
237696,5093309
237696,4724669
237696,4855741
237696,4872125
237696,153537
237696,391105
237696,1197953
237696,2246529
237696,4884252
237696,5083033
237696,5094293
237696,4343681
237696,4884253
237696,6981405
237696,5932829
237696,689949
237696,4732829
237696,4359965
237696,5146397
237696,4855757
237696,4884255
237696,4855765
237696,149381
237696,4855769
237696,5094297
237696,4855772
237696,5093341
237696,4724701
237696,4855773
237696,4872157
237696,661469
237696,4888541
237696,4863965
237696,5904349
237696,4855775
237696,6952925
237696,5094300
237696,149385
237696,4570013
237696,4859837
237696,4855805
237696,153600
237696,196608
237696,155904
237696,1199873
237696,5193629
237696,149393
237696,5058493
237696,2424577
237696,4867993
237696,4867996
237696,673693
237696,5916573
237696,4343709
237696,5130141
237696,4867997
237696,4867999
237696,383873
237696,151041
237696,110337
237696,2469633
237696,1421057
237696,180352
237696,372483
237696,392962
237696,4859869
237696,372485
237696,4892445
237696,4741021
237696,372497
237696,326913
237696,391425
237696,356225
237696,896797
237696,5091101
237696,156289
237696,2246465
237696,1196032
237696,372513
237696,182016
237696,706305
237696,2279169
237696,1230593
237696,4376321
237696,4916893
237696,182019
237696,4876189
237696,182021
237696,392064
237696,129921
237696,916353
237696,182025
237696,655105
237696,392069
237696,118529
237696,2477825
237696,1429249
237696,391553
237696,491393
237696,380673
237696,4853405
237696,380675
237696,5226269
237696,6166429
237696,182033
237696,380677
237696,5093789
237696,55041
237696,148099
237696,4900637
237696,380689
237696,182049
237696,515841
237696,737280
237696,391681
237696,1261568
237696,2310144
237696,4407296
237696,212993
237696,212992
237696,475136
237696,212994
237696,212996
237696,380705
237696,213000
237696,4884377
237696,190209
237696,149504
237696,411648
237696,4884380
237696,6981533
237696,4884381
237696,5932957
237696,4360093
237696,5146525
237696,213008
237696,4884383
237696,1568513
237696,6162205
237696,2486016
237696,1437440
237696,126720
237696,388864
237696,913152
237696,388865
237696,1961729
237696,4321025
237696,6680321
237696,4583169
237696,388866
237696,651009
237696,3010305
237696,5107457
237696,913153
237696,4583171
237696,913155
237696,126723
237696,2486019
237696,388867
237696,1437443
237696,888733
237696,5083037
237696,6131613
237696,4558749
237696,4583173
237696,913157
237696,126725
237696,2486021
237696,1437445
237696,388869
237696,388871
237696,5094045
237696,213024
237696,2245504
237696,388873
237696,913161
237696,4583177
237696,4920221
237696,147457
237696,4343552
237696,214656
237696,325377
237696,380737
237696,126737
237696,4757405
237696,2486033
237696,388881
237696,1437457
237696,388883
237696,213888
237696,4856733
237696,524032
237696,6952845
237696,1048321
237696,2621185
237696,1572609
237696,154369
237696,375553
237696,391937
237696,916225
237696,4718337
237696,261889
237696,523009
237696,524035
237696,4586241
237696,2489089
237696,391939
237696,391945
237696,391941
237696,5218205
237696,180480
237696,391953
237696,524037
237696,5094173
237696,2486049
237696,388897
237696,391969
237696,1437473
237696,524041
237696,4566941
237696,198401
237696,896909
237696,5091213
237696,392001
237696,157696
237696,213056
237696,4892573
237696,4829077
237696,5091221
237696,5091223
237696,327041
237696,6424349
237696,5091224
237696,1179393
237696,6139801
237696,7188377
237696,4566937
237696,4829081
237696,896921
237696,5091225
237696,4917005
237696,2489217
237696,507777
237696,375681
237696,1440641
237696,392067
237696,523137
237696,4586369
237696,392065
237696,4566940
237696,896924
237696,5091228
237696,392073
237696,4829084
237696,4304797
237696,6664093
237696,5091229
237696,392081
237696,2994077
237696,1945501
237696,372637
237696,896925
237696,7188381
237696,6139805
237696,896927
237696,5091231
237696,4829087
237696,5091230
237696,7188383
237696,4832157
237696,5028765
237696,5061533
237696,5086109
237696,5094301
237696,5094303
237696,7191453
237696,5110685
237696,899997
237696,6142877
237696,4917013
237696,392097
237696,4347137
237696,414977
237696,409601
237696,152833
237696,677121
237696,8241053
237696,4917017
237696,4853517
237696,5094333
237696,5226381
237696,913217
237696,4583233
237696,182145
237696,392129
237696,4917020
237696,4917021
237696,722717
237696,5965597
237696,7014173
237696,4392733
237696,5179165
237696,4333469
237696,4917023
237696,5094365
237696,4853525
237696,5226389
237696,4853529
237696,5226393
237696,213248
237696,392193
237696,380801
237696,4853532
237696,5226396
237696,4853533
237696,659229
237696,5902109
237696,6950685
237696,4964253
237696,7323549
237696,1032093
237696,5226397
237696,6274973
237696,4342272
237696,4853535
237696,4702109
237696,131841
237696,5226399
237696,6952857
237696,896957
237696,5091261
237696,4829085
237696,4900765
237696,1441536
237696,4917053
237696,392321
237696,515969
237696,213120
237696,5099421
237696,393856
237696,2228864
237696,1180288
237696,4326016
237696,656000
237696,131713
237696,131712
237696,5094557
237696,131714
237696,1441539
237696,131716
237696,5226429
237696,4329245
237696,5903773
237696,4330909
237696,5117341
237696,4867841
237696,4925213
237696,6139869
237696,359681
237696,152897
237696,392448
237696,376065
237696,392449
237696,916737
237696,523521
237696,4586753
237696,2489601
237696,1441025
237696,392451
237696,392457
237696,392453
237696,388993
237696,4861725
237696,4917085
237696,392465
237696,156160
237696,4345856
237696,5094685
237696,392481
237696,214784
237696,214785
237696,476929
237696,739073
237696,2311937
237696,1263361
237696,4409089
237696,5107597
237696,325505
237696,392513
237696,214787
237696,5226461
237696,214789
237696,389009
237696,5107605
237696,151296
237696,5107609
237696,524160
237696,413441
237696,675585
237696,392576
237696,2489729
237696,2621313
237696,376193
237696,1572737
237696,1441153
237696,392579
237696,524161
237696,4718465
237696,392585
237696,5107612
237696,1048449
237696,524163
237696,5094797
237696,4583325
237696,6156189
237696,913309
237696,392593
237696,5107613
237696,4845469
237696,7204765
237696,139904
237696,5094805
237696,418432
237696,5107615
237696,5094809
237696,524165
237696,4375168
237696,5094812
237696,5086621
237696,5062045
237696,5029277
237696,5094813
237696,4832669
237696,5094815
237696,7191965
237696,5111197
237696,900509
237696,6143389
237696,392609
237696,151305
237696,524169
237696,1196674
237696,323329
237696,4857756
237696,376733
237696,390657
237696,5094845
237696,87809
237696,4863389
237696,392641
237696,4933405
237696,151313
237696,4857757
237696,524177
237696,5094877
237696,214817
237696,327169
237696,24321
237696,392704
237696,155137
237696,376321
237696,392705
237696,916993
237696,523777
237696,4587009
237696,2489857
237696,1441281
237696,392707
237696,392713
237696,392709
237696,4869917
237696,5242781
237696,392721
237696,1458176
237696,155648
237696,5094941
237696,151329
237696,392737
237696,524193
237696,4917141
237696,415488
237696,4917145
237696,222977
237696,4853645
237696,392769
237696,182272
237696,4917148
237696,722845
237696,5965725
237696,4917149
237696,4392861
237696,5179293
237696,4917151
237696,322305
237696,4853653
237696,2617089
237696,7210781
237696,1965825
237696,4853657
237696,159489
237696,392832
237696,376449
237696,1441409
237696,392835
237696,2489985
237696,523905
237696,4587137
237696,392833
237696,392837
237696,392841
237696,4853660
237696,5095053
237696,6950813
237696,659357
237696,5902237
237696,392849
237696,4853661
237696,5115805
237696,4329373
237696,410240
237696,2507392
237696,1458816
237696,4604544
237696,934528
237696,148096
237696,410241
237696,5095061
237696,5086877
237696,5062301
237696,5095069
237696,4832925
237696,410242
237696,5029533
237696,5095071
237696,7192221
237696,5111453
237696,900765
237696,672386
237696,392865
237696,410244
237696,148100
237696,672388
237696,4342404
237696,1196676
237696,148101
237696,2245252
237696,148102
237696,156290
237696,136705
237696,4374528
237696,4327321
237696,5095101
237696,672392
237696,358145
237696,4342408
237696,392897
237696,1196680
237696,148105
237696,2245256
237696,151361
237696,148106
237696,5392129
237696,4790173
237696,5119901
237696,148108
237696,5095133
237696,4342416
237696,148113
237696,4917181
237696,294657
237696,376576
237696,327425
237696,2490113
237696,524033
237696,900865
237696,376577
237696,507649
237696,2473729
237696,114433
237696,376579
237696,376581
237696,392963
237696,392965
237696,392969
237696,155401
237696,376585
237696,5095181
237696,392977
237696,376593
237696,917265
237696,524049
237696,5095189
237696,155409
237696,4726685
237696,4587281
237696,5095193
237696,130833
237696,392979
237696,5095196
237696,5087005
237696,5029661
237696,5095197
237696,5062429
237696,155425
237696,4833053
237696,376609
237696,392993
237696,5095199
237696,7192349
237696,917281
237696,524065
237696,4587297
237696,130849
237696,392995
237696,393001
237696,392997
237696,4853693
237696,393009
237696,5615517
237696,4585217
237696,672416
237696,5095229
237696,393024
237696,376641
237696,393025
237696,917313
237696,524097
237696,4587329
237696,2490177
237696,1441601
237696,393027
237696,393033
237696,393029
237696,156296
237696,677633
237696,4925341
237696,393041
237696,5095261
237696,393057
237696,4886429
237696,5024669
237696,359809
237696,2227969
237696,1720960
237696,1441664
237696,155521
237696,1408897
237696,2457473
237696,360323
237696,3014529
237696,4571009
237696,900993
237696,114561
237696,360329
237696,311169
237696,384899
237696,384905
237696,5062541
237696,5087117
237696,4833165
237696,393104
237696,393105
237696,360337
237696,376721
237696,384913
237696,5087125
237696,393109
237696,4833173
237696,5029781
237696,5087129
237696,5062553
237696,5095317
237696,5062556
237696,4800413
237696,4997021
237696,7159709
237696,6111133
237696,868253
237696,4538269
237696,5062559
237696,4562845
237696,5078941
237696,5087133
237696,5087135
237696,5029791
237696,2490273
237696,376737
237696,393123
237696,393129
237696,5095341
237696,5112605
237696,156292
237696,393137
237696,5095349
237696,5115677
237696,5095353
237696,5095356
237696,5062589
237696,5087165
237696,5029821
237696,5095357
237696,4833213
237696,376769
237696,1441729
237696,393155
237696,2490305
237696,5095359
237696,524225
237696,4587457
237696,393161
237696,4949789
237696,393157
237696,5095373
237696,4853725
237696,393169
237696,5095381
237696,148160
237696,5095385
237696,5095388
237696,5062621
237696,5087197
237696,5095389
237696,4833245
237696,5029853
237696,5095391
237696,7192541
237696,5111773
237696,901085
237696,156304
237696,393185
237696,384257
237696,5095421
254708,2113536
254708,1064960
254708,16386
254708,4210688
254708,16388
254708,0
254708,540672
254708,278528
254708,16392
254708,81920
254708,16385
254708,671746
254708,671752
254708,671748
254708,4886301
254708,4327325
254708,16400
254708,671760
254708,1196048
254708,147466
254708,147474
254708,147473
254708,2244624
254708,147476
254708,147480
254708,4341776
254708,180736
254708,16416
254708,671776
254708,1196064
254708,147490
254708,147489
254708,2244640
254708,147492
254708,131104
254708,147496
254708,4341792
254708,147504
254708,156320
254708,16448
254708,671808
254708,1196096
254708,147522
254708,147521
254708,2244672
254708,147524
254708,131136
254708,147528
254708,4341824
254708,939777
254708,4933533
254708,147536
254708,147552
254708,327297
254708,409728
254708,16512
254708,671872
254708,131200
254708,147584
254708,680576
254708,1196160
254708,147586
254708,147585
254708,2244736
254708,147592
254708,147588
254708,4325376
254708,8001437
254708,4870045
